Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,04-11 05:00:00+02:00,Node_7,Node_8,cac3,0.0
2030,sc01,04-11 05:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,04-11 05:00:00+02:00,Node_1,Node_6,cac3,0.0
2030,sc01,04-11 05:00:00+02:00,Node_4,Node_9,cac3,0.0
2030,sc01,04-11 05:00:00+02:00,Node_6,Node_8,cac3,0.0
2030,sc01,04-11 05:00:00+02:00,Node_2,Node_6,cac2,0.0
2030,sc01,04-11 05:00:00+02:00,Node_7,Node_8,cac2,0.0
2030,sc01,04-11 05:00:00+02:00,Node_1,Node_6,cac2,0.0
2030,sc01,04-11 05:00:00+02:00,Node_8,Node_9,cac3,0.0
2030,sc01,04-11 05:00:00+02:00,Node_2,Node_3,cac2,0.0
2030,sc01,04-11 05:00:00+02:00,Node_7,Node_8,eac1,0.34349289479035117
2030,sc01,04-11 05:00:00+02:00,Node_4,Node_9,cac2,0.0
2030,sc01,04-11 05:00:00+02:00,Node_4,Node_5,cac3,0.0
2030,sc01,04-11 05:00:00+02:00,Node_2,Node_6,eac1,0.9999966666777779
2030,sc01,04-11 05:00:00+02:00,Node_7,Node_8,cac1,0.0
2030,sc01,04-11 05:00:00+02:00,Node_6,Node_8,cac2,0.0
2030,sc01,04-11 05:00:00+02:00,Node_2,Node_6,cac1,0.0
2030,sc01,04-11 05:00:00+02:00,Node_1,Node_6,eac1,0.270175323985687
2030,sc01,04-11 05:00:00+02:00,Node_4,Node_9,eac1,0.9999966666777779
2030,sc01,04-11 05:00:00+02:00,Node_2,Node_3,eac1,0.08352351492161668
2030,sc01,04-11 05:00:00+02:00,Node_1,Node_6,cac1,3.5373914418066633e-06
2030,sc01,04-11 05:00:00+02:00,Node_4,Node_5,cac2,0.0
2030,sc01,04-11 05:00:00+02:00,Node_8,Node_9,cac2,0.0
2030,sc01,04-11 05:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,04-11 05:00:00+02:00,Node_4,Node_9,cac1,0.0
2030,sc01,04-11 05:00:00+02:00,Node_6,Node_8,cac1,0.0
2030,sc01,04-11 05:00:00+02:00,Node_6,Node_8,eac1,0.9999966666777779
2030,sc01,04-11 05:00:00+02:00,Node_4,Node_6,cac3,0.0
2030,sc01,04-11 05:00:00+02:00,Node_6,Node_7,cac3,0.0
2030,sc01,04-11 05:00:00+02:00,Node_8,Node_9,eac1,0.7013071929426895
2030,sc01,04-11 05:00:00+02:00,Node_4,Node_6,cac2,0.0
2030,sc01,04-11 05:00:00+02:00,Node_8,Node_9,cac1,0.0
2030,sc01,04-11 05:00:00+02:00,Node_3,Node_6,cac3,0.0
2030,sc01,04-11 05:00:00+02:00,Node_4,Node_5,eac1,0.35842736857544205
2030,sc01,04-11 05:00:00+02:00,Node_3,Node_4,cac3,0.0
2030,sc01,04-11 05:00:00+02:00,Node_4,Node_5,cac1,0.35842736857544205
2030,sc01,04-11 05:00:00+02:00,Node_6,Node_7,cac2,0.0
2030,sc01,04-11 05:00:00+02:00,Node_4,Node_6,eac1,0.8900399294402294
2030,sc01,04-11 05:00:00+02:00,Node_4,Node_6,cac1,0.0
2030,sc01,04-11 05:00:00+02:00,Node_3,Node_6,cac2,0.0
2030,sc01,04-11 06:00:00+02:00,Node_3,Node_4,cac2,0.0
2030,sc01,04-11 06:00:00+02:00,Node_6,Node_7,eac1,0.5705934789884035
2030,sc01,04-11 06:00:00+02:00,Node_6,Node_7,cac1,0.0
2030,sc01,04-11 06:00:00+02:00,Node_3,Node_6,eac1,0.4993163512121622
2030,sc01,04-11 06:00:00+02:00,Node_3,Node_4,eac1,0.9999966666777779
